timestamp,room_number,sensor_id_occ,sensor_id_temp,occupancy,temperature
2024-01-03 20:15:00,105,OCC_105,TEMP_105,1,20.61
2024-01-03 20:20:00,105,OCC_105,TEMP_105,1,20.05
2024-01-03 20:25:00,105,OCC_105,TEMP_105,1,20.33
2024-01-03 20:30:00,105,OCC_105,TEMP_105,1,19.82
2024-01-03 20:35:00,105,OCC_105,TEMP_105,1,20.07
2024-01-03 20:40:00,105,OCC_105,TEMP_105,1,19.58
2024-01-03 20:45:00,105,OCC_105,TEMP_105,1,20.95
2024-01-03 20:50:00,105,OCC_105,TEMP_105,1,20.24
2024-01-03 20:55:00,105,OCC_105,TEMP_105,1,19.91
2024-01-03 21:00:00,105,OCC_105,TEMP_105,1,20.07
2024-01-03 21:05:00,105,OCC_105,TEMP_105,1,19.92
2024-01-03 21:10:00,105,OCC_105,TEMP_105,1,19.62
2024-01-03 21:15:00,105,OCC_105,TEMP_105,1,20.46
2024-01-03 21:20:00,105,OCC_105,TEMP_105,1,19.41
2024-01-03 21:25:00,105,OCC_105,TEMP_105,1,19.76
2024-01-03 21:30:00,105,OCC_105,TEMP_105,1,19.25
2024-01-03 21:35:00,105,OCC_105,TEMP_105,1,18.91
2024-01-03 21:40:00,105,OCC_105,TEMP_105,1,19.49
2024-01-03 21:45:00,105,OCC_105,TEMP_105,1,21.06
2024-01-03 21:50:00,105,OCC_105,TEMP_105,1,19.68
2024-01-03 21:55:00,105,OCC_105,TEMP_105,1,21.13
2024-01-03 22:00:00,105,OCC_105,TEMP_105,0,19.26
2024-01-03 22:05:00,105,OCC_105,TEMP_105,0,20.01
2024-01-03 22:10:00,105,OCC_105,TEMP_105,0,20.66
2024-01-03 22:15:00,105,OCC_105,TEMP_105,0,20.21
2024-01-03 22:20:00,105,OCC_105,TEMP_105,0,19.88
2024-01-03 22:25:00,105,OCC_105,TEMP_105,0,20.43
2024-01-03 22:30:00,105,OCC_105,TEMP_105,0,19.47
2024-01-03 22:35:00,105,OCC_105,TEMP_105,0,20.83
2024-01-03 22:40:00,105,OCC_105,TEMP_105,0,20.63
2024-01-03 22:45:00,105,OCC_105,TEMP_105,0,20.79
2024-01-03 22:50:00,105,OCC_105,TEMP_105,0,20.06
2024-01-03 22:55:00,105,OCC_105,TEMP_105,0,20.04
2024-01-03 23:00:00,105,OCC_105,TEMP_105,1,20.12
2024-01-03 23:05:00,105,OCC_105,TEMP_105,1,19.59
2024-01-03 23:10:00,105,OCC_105,TEMP_105,1,19.73
2024-01-03 23:15:00,105,OCC_105,TEMP_105,1,19.98
2024-01-03 23:20:00,105,OCC_105,TEMP_105,1,19.57
2024-01-03 23:25:00,105,OCC_105,TEMP_105,1,19.86
2024-01-03 23:30:00,105,OCC_105,TEMP_105,1,19.96
2024-01-03 23:35:00,105,OCC_105,TEMP_105,1,19.82
2024-01-03 23:40:00,105,OCC_105,TEMP_105,1,19.61
2024-01-03 23:45:00,105,OCC_105,TEMP_105,1,20.57
2024-01-03 23:50:00,105,OCC_105,TEMP_105,1,20.2
2024-01-03 23:55:00,105,OCC_105,TEMP_105,1,18.85
2024-01-04 00:00:00,105,OCC_105,TEMP_105,1,19.25
2024-01-04 00:05:00,105,OCC_105,TEMP_105,1,19.12
2024-01-04 00:10:00,105,OCC_105,TEMP_105,1,20.34
2024-01-04 00:15:00,105,OCC_105,TEMP_105,1,19.63
2024-01-04 00:20:00,105,OCC_105,TEMP_105,1,19.96
2024-01-04 00:25:00,105,OCC_105,TEMP_105,1,19.59
2024-01-04 00:30:00,105,OCC_105,TEMP_105,1,19.11
2024-01-04 00:35:00,105,OCC_105,TEMP_105,1,19.33
2024-01-04 00:40:00,105,OCC_105,TEMP_105,1,20.09
2024-01-04 00:45:00,105,OCC_105,TEMP_105,1,18.99
2024-01-04 00:50:00,105,OCC_105,TEMP_105,1,19.28
2024-01-04 00:55:00,105,OCC_105,TEMP_105,1,19.09
2024-01-04 01:00:00,105,OCC_105,TEMP_105,1,19.74
2024-01-04 01:05:00,105,OCC_105,TEMP_105,1,19.27
2024-01-04 01:10:00,105,OCC_105,TEMP_105,1,20.05
2024-01-04 01:15:00,105,OCC_105,TEMP_105,1,19.4
2024-01-04 01:20:00,105,OCC_105,TEMP_105,1,19.76
2024-01-04 01:25:00,105,OCC_105,TEMP_105,1,19.32
2024-01-04 01:30:00,105,OCC_105,TEMP_105,1,19.13
2024-01-04 01:35:00,105,OCC_105,TEMP_105,1,19.02
2024-01-04 01:40:00,105,OCC_105,TEMP_105,1,19.06
2024-01-04 01:45:00,105,OCC_105,TEMP_105,1,19.48
2024-01-04 01:50:00,105,OCC_105,TEMP_105,1,19.24
2024-01-04 01:55:00,105,OCC_105,TEMP_105,1,19.05
2024-01-04 02:00:00,105,OCC_105,TEMP_105,1,20.31
2024-01-04 02:05:00,105,OCC_105,TEMP_105,1,19.34
2024-01-04 02:10:00,105,OCC_105,TEMP_105,1,19.64
2024-01-04 02:15:00,105,OCC_105,TEMP_105,1,18.91
2024-01-04 02:20:00,105,OCC_105,TEMP_105,1,19.27
2024-01-04 02:25:00,105,OCC_105,TEMP_105,1,19.06
2024-01-04 02:30:00,105,OCC_105,TEMP_105,1,19.47
2024-01-04 02:35:00,105,OCC_105,TEMP_105,1,18.96
2024-01-04 02:40:00,105,OCC_105,TEMP_105,1,18.58
2024-01-04 02:45:00,105,OCC_105,TEMP_105,1,19.1
2024-01-04 02:50:00,105,OCC_105,TEMP_105,1,19.51
2024-01-04 02:55:00,105,OCC_105,TEMP_105,1,19.21
2024-01-04 03:00:00,105,OCC_105,TEMP_105,1,20.14
2024-01-04 03:05:00,105,OCC_105,TEMP_105,1,19.85
2024-01-04 03:10:00,105,OCC_105,TEMP_105,1,19.25
2024-01-04 03:15:00,105,OCC_105,TEMP_105,1,19.99
2024-01-04 03:20:00,105,OCC_105,TEMP_105,1,18.46
2024-01-04 03:25:00,105,OCC_105,TEMP_105,1,19.04
2024-01-04 03:30:00,105,OCC_105,TEMP_105,1,19.88
2024-01-04 03:35:00,105,OCC_105,TEMP_105,1,19.59
2024-01-04 03:40:00,105,OCC_105,TEMP_105,1,20.2
2024-01-04 03:45:00,105,OCC_105,TEMP_105,1,19.31
2024-01-04 03:50:00,105,OCC_105,TEMP_105,1,19.3
2024-01-04 03:55:00,105,OCC_105,TEMP_105,1,19.87
2024-01-04 04:00:00,105,OCC_105,TEMP_105,1,19.27
2024-01-04 04:05:00,105,OCC_105,TEMP_105,1,18.63
2024-01-04 04:10:00,105,OCC_105,TEMP_105,1,18.62
2024-01-04 04:15:00,105,OCC_105,TEMP_105,1,18.81
2024-01-04 04:20:00,105,OCC_105,TEMP_105,1,18.38
2024-01-04 04:25:00,105,OCC_105,TEMP_105,1,18.7
2024-01-04 04:30:00,105,OCC_105,TEMP_105,1,19.09
2024-01-04 04:35:00,105,OCC_105,TEMP_105,1,18.85
2024-01-04 04:40:00,105,OCC_105,TEMP_105,1,18.67
2024-01-04 04:45:00,105,OCC_105,TEMP_105,1,18.81
2024-01-04 04:50:00,105,OCC_105,TEMP_105,1,20.04
2024-01-04 04:55:00,105,OCC_105,TEMP_105,1,18.96
2024-01-04 05:00:00,105,OCC_105,TEMP_105,1,19.25
2024-01-04 05:05:00,105,OCC_105,TEMP_105,1,19.18
2024-01-04 05:10:00,105,OCC_105,TEMP_105,1,18.66
2024-01-04 05:15:00,105,OCC_105,TEMP_105,1,17.4
2024-01-04 05:20:00,105,OCC_105,TEMP_105,1,19.88
2024-01-04 05:25:00,105,OCC_105,TEMP_105,1,18.59
2024-01-04 05:30:00,105,OCC_105,TEMP_105,1,19.12
2024-01-04 05:35:00,105,OCC_105,TEMP_105,1,18.75
2024-01-04 05:40:00,105,OCC_105,TEMP_105,1,18.99
2024-01-04 05:45:00,105,OCC_105,TEMP_105,1,19.09
2024-01-04 05:50:00,105,OCC_105,TEMP_105,1,19.51
2024-01-04 05:55:00,105,OCC_105,TEMP_105,1,18.65
2024-01-04 06:00:00,105,OCC_105,TEMP_105,0,18.68
2024-01-04 06:05:00,105,OCC_105,TEMP_105,0,18.52
2024-01-04 06:10:00,105,OCC_105,TEMP_105,0,18.28
2024-01-04 06:15:00,105,OCC_105,TEMP_105,0,19.19
2024-01-04 06:20:00,105,OCC_105,TEMP_105,0,19.33
2024-01-04 06:25:00,105,OCC_105,TEMP_105,0,17.64
2024-01-04 06:30:00,105,OCC_105,TEMP_105,0,18.17
2024-01-04 06:35:00,105,OCC_105,TEMP_105,0,19.13
2024-01-04 06:40:00,105,OCC_105,TEMP_105,0,19.18
2024-01-04 06:45:00,105,OCC_105,TEMP_105,0,18.51
2024-01-04 06:50:00,105,OCC_105,TEMP_105,0,18.42
2024-01-04 06:55:00,105,OCC_105,TEMP_105,0,18.8
2024-01-04 07:00:00,105,OCC_105,TEMP_105,1,18.29
2024-01-04 07:05:00,105,OCC_105,TEMP_105,1,18.64
2024-01-04 07:10:00,105,OCC_105,TEMP_105,1,17.95
2024-01-04 07:15:00,105,OCC_105,TEMP_105,1,17.96
2024-01-04 07:20:00,105,OCC_105,TEMP_105,1,18.77
2024-01-04 07:25:00,105,OCC_105,TEMP_105,1,19.36
2024-01-04 07:30:00,105,OCC_105,TEMP_105,1,18.22
2024-01-04 07:35:00,105,OCC_105,TEMP_105,1,18.05
2024-01-04 07:40:00,105,OCC_105,TEMP_105,1,18.33
2024-01-04 07:45:00,105,OCC_105,TEMP_105,1,18.8
2024-01-04 07:50:00,105,OCC_105,TEMP_105,1,18.2
2024-01-04 07:55:00,105,OCC_105,TEMP_105,1,18.58
2024-01-04 08:00:00,105,OCC_105,TEMP_105,1,19.19
2024-01-04 08:05:00,105,OCC_105,TEMP_105,1,18.27
2024-01-04 08:10:00,105,OCC_105,TEMP_105,1,19.1
2024-01-04 08:15:00,105,OCC_105,TEMP_105,1,17.53
2024-01-04 08:20:00,105,OCC_105,TEMP_105,1,18.75
2024-01-04 08:25:00,105,OCC_105,TEMP_105,1,18.93
2024-01-04 08:30:00,105,OCC_105,TEMP_105,1,18.28
2024-01-04 08:35:00,105,OCC_105,TEMP_105,1,18.53
2024-01-04 08:40:00,105,OCC_105,TEMP_105,1,18.45
2024-01-04 08:45:00,105,OCC_105,TEMP_105,1,17.46
2024-01-04 08:50:00,105,OCC_105,TEMP_105,1,18.03
2024-01-04 08:55:00,105,OCC_105,TEMP_105,1,19.0
2024-01-04 09:00:00,105,OCC_105,TEMP_105,0,18.37
2024-01-04 09:05:00,105,OCC_105,TEMP_105,0,18.01
2024-01-04 09:10:00,105,OCC_105,TEMP_105,0,18.9
2024-01-04 09:15:00,105,OCC_105,TEMP_105,0,18.01
2024-01-04 09:20:00,105,OCC_105,TEMP_105,0,19.11
2024-01-04 09:25:00,105,OCC_105,TEMP_105,0,18.38
2024-01-04 09:30:00,105,OCC_105,TEMP_105,0,18.45
2024-01-04 09:35:00,105,OCC_105,TEMP_105,0,17.64
2024-01-04 09:40:00,105,OCC_105,TEMP_105,0,18.4
2024-01-04 09:45:00,105,OCC_105,TEMP_105,0,18.17
2024-01-04 09:50:00,105,OCC_105,TEMP_105,0,18.28
2024-01-04 09:55:00,105,OCC_105,TEMP_105,0,18.08
2024-01-04 10:00:00,105,OCC_105,TEMP_105,0,18.17
2024-01-04 10:05:00,105,OCC_105,TEMP_105,0,19.09
2024-01-04 10:10:00,105,OCC_105,TEMP_105,0,18.62
2024-01-04 10:15:00,105,OCC_105,TEMP_105,0,18.1
2024-01-04 10:20:00,105,OCC_105,TEMP_105,0,18.08
2024-01-04 10:25:00,105,OCC_105,TEMP_105,0,18.04
2024-01-04 10:30:00,105,OCC_105,TEMP_105,0,17.97
2024-01-04 10:35:00,105,OCC_105,TEMP_105,0,17.57
2024-01-04 10:40:00,105,OCC_105,TEMP_105,0,19.5
2024-01-04 10:45:00,105,OCC_105,TEMP_105,0,18.47
2024-01-04 10:50:00,105,OCC_105,TEMP_105,0,17.45
2024-01-04 10:55:00,105,OCC_105,TEMP_105,0,19.18
2024-01-04 11:00:00,105,OCC_105,TEMP_105,0,17.89
2024-01-04 11:05:00,105,OCC_105,TEMP_105,0,18.23
2024-01-04 11:10:00,105,OCC_105,TEMP_105,0,17.63
2024-01-04 11:15:00,105,OCC_105,TEMP_105,0,18.93
2024-01-04 11:20:00,105,OCC_105,TEMP_105,0,17.4
2024-01-04 11:25:00,105,OCC_105,TEMP_105,0,17.45
2024-01-04 11:30:00,105,OCC_105,TEMP_105,0,18.37
2024-01-04 11:35:00,105,OCC_105,TEMP_105,0,18.14
2024-01-04 11:40:00,105,OCC_105,TEMP_105,0,18.31
2024-01-04 11:45:00,105,OCC_105,TEMP_105,0,18.63
2024-01-04 11:50:00,105,OCC_105,TEMP_105,0,16.94
2024-01-04 11:55:00,105,OCC_105,TEMP_105,0,18.18
2024-01-04 12:00:00,105,OCC_105,TEMP_105,0,17.89
2024-01-04 12:05:00,105,OCC_105,TEMP_105,0,17.43
2024-01-04 12:10:00,105,OCC_105,TEMP_105,0,17.46
2024-01-04 12:15:00,105,OCC_105,TEMP_105,0,18.42
2024-01-04 12:20:00,105,OCC_105,TEMP_105,0,18.19
2024-01-04 12:25:00,105,OCC_105,TEMP_105,0,18.02
2024-01-04 12:30:00,105,OCC_105,TEMP_105,0,18.37
2024-01-04 12:35:00,105,OCC_105,TEMP_105,0,18.65
2024-01-04 12:40:00,105,OCC_105,TEMP_105,0,17.59
2024-01-04 12:45:00,105,OCC_105,TEMP_105,0,18.46
2024-01-04 12:50:00,105,OCC_105,TEMP_105,0,18.02
2024-01-04 12:55:00,105,OCC_105,TEMP_105,0,17.86
2024-01-04 13:00:00,105,OCC_105,TEMP_105,1,17.72
2024-01-04 13:05:00,105,OCC_105,TEMP_105,1,17.66
2024-01-04 13:10:00,105,OCC_105,TEMP_105,1,18.66
2024-01-04 13:15:00,105,OCC_105,TEMP_105,1,18.08
2024-01-04 13:20:00,105,OCC_105,TEMP_105,1,17.7
2024-01-04 13:25:00,105,OCC_105,TEMP_105,1,17.97
2024-01-04 13:30:00,105,OCC_105,TEMP_105,1,17.36
2024-01-04 13:35:00,105,OCC_105,TEMP_105,1,19.32
2024-01-04 13:40:00,105,OCC_105,TEMP_105,1,18.1
2024-01-04 13:45:00,105,OCC_105,TEMP_105,1,18.11
2024-01-04 13:50:00,105,OCC_105,TEMP_105,1,18.91
2024-01-04 13:55:00,105,OCC_105,TEMP_105,1,18.14
2024-01-04 14:00:00,105,OCC_105,TEMP_105,1,18.08
2024-01-04 14:05:00,105,OCC_105,TEMP_105,1,18.15
2024-01-04 14:10:00,105,OCC_105,TEMP_105,1,17.85
2024-01-04 14:15:00,105,OCC_105,TEMP_105,1,18.02
2024-01-04 14:20:00,105,OCC_105,TEMP_105,1,17.43
2024-01-04 14:25:00,105,OCC_105,TEMP_105,1,17.11
2024-01-04 14:30:00,105,OCC_105,TEMP_105,1,18.41
2024-01-04 14:35:00,105,OCC_105,TEMP_105,1,17.25
2024-01-04 14:40:00,105,OCC_105,TEMP_105,1,19.25
2024-01-04 14:45:00,105,OCC_105,TEMP_105,1,19.24
2024-01-04 14:50:00,105,OCC_105,TEMP_105,1,18.55
2024-01-04 14:55:00,105,OCC_105,TEMP_105,1,17.86
2024-01-04 15:00:00,105,OCC_105,TEMP_105,0,18.51
2024-01-04 15:05:00,105,OCC_105,TEMP_105,0,17.89
2024-01-04 15:10:00,105,OCC_105,TEMP_105,0,16.76
2024-01-04 15:15:00,105,OCC_105,TEMP_105,0,18.43
2024-01-04 15:20:00,105,OCC_105,TEMP_105,0,17.61
2024-01-04 15:25:00,105,OCC_105,TEMP_105,0,18.72
2024-01-04 15:30:00,105,OCC_105,TEMP_105,0,18.32
2024-01-04 15:35:00,105,OCC_105,TEMP_105,0,17.72
2024-01-04 15:40:00,105,OCC_105,TEMP_105,0,18.71
2024-01-04 15:45:00,105,OCC_105,TEMP_105,0,17.79
2024-01-04 15:50:00,105,OCC_105,TEMP_105,0,18.4
2024-01-04 15:55:00,105,OCC_105,TEMP_105,0,18.32
2024-01-04 16:00:00,105,OCC_105,TEMP_105,0,17.95
2024-01-04 16:05:00,105,OCC_105,TEMP_105,0,17.89
2024-01-04 16:10:00,105,OCC_105,TEMP_105,0,18.69
2024-01-04 16:15:00,105,OCC_105,TEMP_105,0,18.1
2024-01-04 16:20:00,105,OCC_105,TEMP_105,0,17.88
2024-01-04 16:25:00,105,OCC_105,TEMP_105,0,19.01
2024-01-04 16:30:00,105,OCC_105,TEMP_105,0,18.22
2024-01-04 16:35:00,105,OCC_105,TEMP_105,0,17.96
2024-01-04 16:40:00,105,OCC_105,TEMP_105,0,17.9
2024-01-04 16:45:00,105,OCC_105,TEMP_105,0,18.03
2024-01-04 16:50:00,105,OCC_105,TEMP_105,0,18.26
2024-01-04 16:55:00,105,OCC_105,TEMP_105,0,18.2
2024-01-04 17:00:00,105,OCC_105,TEMP_105,0,17.16
2024-01-04 17:05:00,105,OCC_105,TEMP_105,0,18.14
2024-01-04 17:10:00,105,OCC_105,TEMP_105,0,18.88
2024-01-04 17:15:00,105,OCC_105,TEMP_105,0,17.61
2024-01-04 17:20:00,105,OCC_105,TEMP_105,0,17.98
2024-01-04 17:25:00,105,OCC_105,TEMP_105,0,18.51
2024-01-04 17:30:00,105,OCC_105,TEMP_105,0,17.5
2024-01-04 17:35:00,105,OCC_105,TEMP_105,0,18.27
2024-01-04 17:40:00,105,OCC_105,TEMP_105,0,18.05
2024-01-04 17:45:00,105,OCC_105,TEMP_105,0,17.9
2024-01-04 17:50:00,105,OCC_105,TEMP_105,0,17.84
2024-01-04 17:55:00,105,OCC_105,TEMP_105,0,18.0
2024-01-04 18:00:00,105,OCC_105,TEMP_105,0,17.55
2024-01-04 18:05:00,105,OCC_105,TEMP_105,0,18.74
2024-01-04 18:10:00,105,OCC_105,TEMP_105,0,18.13
2024-01-04 18:15:00,105,OCC_105,TEMP_105,0,18.81
2024-01-04 18:20:00,105,OCC_105,TEMP_105,0,17.33
2024-01-04 18:25:00,105,OCC_105,TEMP_105,0,17.84
2024-01-04 18:30:00,105,OCC_105,TEMP_105,0,17.96
2024-01-04 18:35:00,105,OCC_105,TEMP_105,0,18.07
2024-01-04 18:40:00,105,OCC_105,TEMP_105,0,17.27
2024-01-04 18:45:00,105,OCC_105,TEMP_105,0,17.58
2024-01-04 18:50:00,105,OCC_105,TEMP_105,0,18.26
2024-01-04 18:55:00,105,OCC_105,TEMP_105,0,17.72
2024-01-04 19:00:00,105,OCC_105,TEMP_105,0,17.23
2024-01-04 19:05:00,105,OCC_105,TEMP_105,0,18.45
2024-01-04 19:10:00,105,OCC_105,TEMP_105,0,17.8
2024-01-04 19:15:00,105,OCC_105,TEMP_105,0,18.5
2024-01-04 19:20:00,105,OCC_105,TEMP_105,0,18.5
2024-01-04 19:25:00,105,OCC_105,TEMP_105,0,18.39
2024-01-04 19:30:00,105,OCC_105,TEMP_105,0,17.15
2024-01-04 19:35:00,105,OCC_105,TEMP_105,0,17.91
2024-01-04 19:40:00,105,OCC_105,TEMP_105,0,17.53
2024-01-04 19:45:00,105,OCC_105,TEMP_105,0,18.4
2024-01-04 19:50:00,105,OCC_105,TEMP_105,0,17.82
2024-01-04 19:55:00,105,OCC_105,TEMP_105,0,17.72
2024-01-04 20:00:00,105,OCC_105,TEMP_105,1,17.93
2024-01-04 20:05:00,105,OCC_105,TEMP_105,1,17.84
2024-01-04 20:10:00,105,OCC_105,TEMP_105,1,18.0
2024-01-04 20:15:00,105,OCC_105,TEMP_105,1,17.48
2024-01-04 20:20:00,105,OCC_105,TEMP_105,1,18.27
2024-01-04 20:25:00,105,OCC_105,TEMP_105,1,18.55
2024-01-04 20:30:00,105,OCC_105,TEMP_105,1,17.73
2024-01-04 20:35:00,105,OCC_105,TEMP_105,1,19.25
2024-01-04 20:40:00,105,OCC_105,TEMP_105,1,17.55
2024-01-04 20:45:00,105,OCC_105,TEMP_105,1,17.24
2024-01-04 20:50:00,105,OCC_105,TEMP_105,1,17.07
2024-01-04 20:55:00,105,OCC_105,TEMP_105,1,17.48
2024-01-04 21:00:00,105,OCC_105,TEMP_105,1,18.56
2024-01-04 21:05:00,105,OCC_105,TEMP_105,1,17.8
2024-01-04 21:10:00,105,OCC_105,TEMP_105,1,18.44
2024-01-04 21:15:00,105,OCC_105,TEMP_105,1,17.92
2024-01-04 21:20:00,105,OCC_105,TEMP_105,1,18.81
2024-01-04 21:25:00,105,OCC_105,TEMP_105,1,18.26
2024-01-04 21:30:00,105,OCC_105,TEMP_105,1,17.08
2024-01-04 21:35:00,105,OCC_105,TEMP_105,1,18.71
2024-01-04 21:40:00,105,OCC_105,TEMP_105,1,17.49
2024-01-04 21:45:00,105,OCC_105,TEMP_105,1,18.2
2024-01-04 21:50:00,105,OCC_105,TEMP_105,1,18.44
2024-01-04 21:55:00,105,OCC_105,TEMP_105,1,16.72
2024-01-04 22:00:00,105,OCC_105,TEMP_105,0,18.26
2024-01-04 22:05:00,105,OCC_105,TEMP_105,0,18.67
2024-01-04 22:10:00,105,OCC_105,TEMP_105,0,18.24
2024-01-04 22:15:00,105,OCC_105,TEMP_105,0,18.38
2024-01-04 22:20:00,105,OCC_105,TEMP_105,0,17.52
2024-01-04 22:25:00,105,OCC_105,TEMP_105,0,17.77
2024-01-04 22:30:00,105,OCC_105,TEMP_105,0,17.71
2024-01-04 22:35:00,105,OCC_105,TEMP_105,0,18.16
2024-01-04 22:40:00,105,OCC_105,TEMP_105,0,17.79
2024-01-04 22:45:00,105,OCC_105,TEMP_105,0,17.95
2024-01-04 22:50:00,105,OCC_105,TEMP_105,0,18.79
2024-01-04 22:55:00,105,OCC_105,TEMP_105,0,17.93
2024-01-04 23:00:00,105,OCC_105,TEMP_105,1,18.5
2024-01-04 23:05:00,105,OCC_105,TEMP_105,1,17.6
2024-01-04 23:10:00,105,OCC_105,TEMP_105,1,17.66
2024-01-04 23:15:00,105,OCC_105,TEMP_105,1,18.58
2024-01-04 23:20:00,105,OCC_105,TEMP_105,1,18.36
2024-01-04 23:25:00,105,OCC_105,TEMP_105,1,18.29
2024-01-04 23:30:00,105,OCC_105,TEMP_105,1,18.12
2024-01-04 23:35:00,105,OCC_105,TEMP_105,1,18.78
2024-01-04 23:40:00,105,OCC_105,TEMP_105,1,18.48
2024-01-04 23:45:00,105,OCC_105,TEMP_105,1,18.13
2024-01-04 23:50:00,105,OCC_105,TEMP_105,1,18.56
2024-01-04 23:55:00,105,OCC_105,TEMP_105,1,17.96
2024-01-05 00:00:00,105,OCC_105,TEMP_105,1,17.77
2024-01-05 00:05:00,105,OCC_105,TEMP_105,1,18.7
2024-01-05 00:10:00,105,OCC_105,TEMP_105,1,18.02
2024-01-05 00:15:00,105,OCC_105,TEMP_105,1,17.86
2024-01-05 00:20:00,105,OCC_105,TEMP_105,1,18.04
2024-01-05 00:25:00,105,OCC_105,TEMP_105,1,18.37
2024-01-05 00:30:00,105,OCC_105,TEMP_105,1,17.58
2024-01-05 00:35:00,105,OCC_105,TEMP_105,1,19.04
2024-01-05 00:40:00,105,OCC_105,TEMP_105,1,18.38
2024-01-05 00:45:00,105,OCC_105,TEMP_105,1,17.33
2024-01-05 00:50:00,105,OCC_105,TEMP_105,1,18.87
2024-01-05 00:55:00,105,OCC_105,TEMP_105,1,18.45
2024-01-05 01:00:00,105,OCC_105,TEMP_105,1,17.99
2024-01-05 01:05:00,105,OCC_105,TEMP_105,1,18.94
2024-01-05 01:10:00,105,OCC_105,TEMP_105,1,18.13
2024-01-05 01:15:00,105,OCC_105,TEMP_105,1,18.38
2024-01-05 01:20:00,105,OCC_105,TEMP_105,1,17.89
2024-01-05 01:25:00,105,OCC_105,TEMP_105,1,18.24
2024-01-05 01:30:00,105,OCC_105,TEMP_105,1,18.13
2024-01-05 01:35:00,105,OCC_105,TEMP_105,1,17.94
2024-01-05 01:40:00,105,OCC_105,TEMP_105,1,18.96
2024-01-05 01:45:00,105,OCC_105,TEMP_105,1,17.43
2024-01-05 01:50:00,105,OCC_105,TEMP_105,1,17.58
2024-01-05 01:55:00,105,OCC_105,TEMP_105,1,19.05
2024-01-05 02:00:00,105,OCC_105,TEMP_105,1,18.44
2024-01-05 02:05:00,105,OCC_105,TEMP_105,1,17.55
2024-01-05 02:10:00,105,OCC_105,TEMP_105,1,18.6
2024-01-05 02:15:00,105,OCC_105,TEMP_105,1,18.68
2024-01-05 02:20:00,105,OCC_105,TEMP_105,1,18.32
2024-01-05 02:25:00,105,OCC_105,TEMP_105,1,19.17
2024-01-05 02:30:00,105,OCC_105,TEMP_105,1,18.52
2024-01-05 02:35:00,105,OCC_105,TEMP_105,1,18.89
2024-01-05 02:40:00,105,OCC_105,TEMP_105,1,18.47
2024-01-05 02:45:00,105,OCC_105,TEMP_105,1,17.81
2024-01-05 02:50:00,105,OCC_105,TEMP_105,1,17.68
2024-01-05 02:55:00,105,OCC_105,TEMP_105,1,18.15
2024-01-05 03:00:00,105,OCC_105,TEMP_105,1,18.71
2024-01-05 03:05:00,105,OCC_105,TEMP_105,1,18.47
2024-01-05 03:10:00,105,OCC_105,TEMP_105,1,19.0
2024-01-05 03:15:00,105,OCC_105,TEMP_105,1,18.17
2024-01-05 03:20:00,105,OCC_105,TEMP_105,1,18.02
2024-01-05 03:25:00,105,OCC_105,TEMP_105,1,18.12
2024-01-05 03:30:00,105,OCC_105,TEMP_105,1,18.59
2024-01-05 03:35:00,105,OCC_105,TEMP_105,1,18.4
2024-01-05 03:40:00,105,OCC_105,TEMP_105,1,17.39
2024-01-05 03:45:00,105,OCC_105,TEMP_105,1,18.88
2024-01-05 03:50:00,105,OCC_105,TEMP_105,1,18.48
2024-01-05 03:55:00,105,OCC_105,TEMP_105,1,18.4
2024-01-05 04:00:00,105,OCC_105,TEMP_105,1,18.96
2024-01-05 04:05:00,105,OCC_105,TEMP_105,1,18.14
2024-01-05 04:10:00,105,OCC_105,TEMP_105,1,18.13
2024-01-05 04:15:00,105,OCC_105,TEMP_105,1,18.58
2024-01-05 04:20:00,105,OCC_105,TEMP_105,1,18.17
2024-01-05 04:25:00,105,OCC_105,TEMP_105,1,19.31
2024-01-05 04:30:00,105,OCC_105,TEMP_105,1,19.26
2024-01-05 04:35:00,105,OCC_105,TEMP_105,1,17.38
2024-01-05 04:40:00,105,OCC_105,TEMP_105,1,18.08
2024-01-05 04:45:00,105,OCC_105,TEMP_105,1,19.49
2024-01-05 04:50:00,105,OCC_105,TEMP_105,1,18.32
2024-01-05 04:55:00,105,OCC_105,TEMP_105,1,18.49
2024-01-05 05:00:00,105,OCC_105,TEMP_105,1,19.63
2024-01-05 05:05:00,105,OCC_105,TEMP_105,1,18.97
2024-01-05 05:10:00,105,OCC_105,TEMP_105,1,19.13
2024-01-05 05:15:00,105,OCC_105,TEMP_105,1,17.67
2024-01-05 05:20:00,105,OCC_105,TEMP_105,1,18.01
2024-01-05 05:25:00,105,OCC_105,TEMP_105,1,19.29
2024-01-05 05:30:00,105,OCC_105,TEMP_105,1,18.8
2024-01-05 05:35:00,105,OCC_105,TEMP_105,1,19.56
2024-01-05 05:40:00,105,OCC_105,TEMP_105,1,17.96
2024-01-05 05:45:00,105,OCC_105,TEMP_105,1,19.1
2024-01-05 05:50:00,105,OCC_105,TEMP_105,1,18.83
2024-01-05 05:55:00,105,OCC_105,TEMP_105,1,18.8
2024-01-05 06:00:00,105,OCC_105,TEMP_105,0,18.01
2024-01-05 06:05:00,105,OCC_105,TEMP_105,0,18.73
2024-01-05 06:10:00,105,OCC_105,TEMP_105,0,18.56
2024-01-05 06:15:00,105,OCC_105,TEMP_105,0,18.26
2024-01-05 06:20:00,105,OCC_105,TEMP_105,0,19.21
